score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
24;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4612
24;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4613
24;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4614
24;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4615
24;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4616
24;0.75;MoveNorthWest;(21, 19);;(21, 18);1;4617
24;0.75;MoveNorthWest;(20, 18);;(21, 18);1;4618
24;0.75;MoveWest;(20, 18);;(21, 18);1;4619
24;0.75;MoveWest;(20, 18);;(21, 18);1;4620
24;0.75;MoveWest;(20, 18);;(21, 18);1;4621
24;0.75;MoveWest;(20, 18);;(21, 18);1;4622
24;0.75;MoveWest;(20, 18);;(21, 18);1;4623
24;0.75;MoveWest;(20, 18);;(21, 18);1;4624
24;0.75;MoveWest;(20, 18);;(21, 18);1;4625
24;0.75;MoveWest;(20, 18);;(21, 18);1;4626
24;0.75;MoveWest;(20, 18);;(21, 18);1;4627
24;0.75;MoveWest;(20, 18);;(21, 18);1;4628
24;0.75;MoveWest;(20, 18);;(21, 18);1;4629
24;0.75;MoveWest;(20, 18);;(21, 18);1;4630
24;0.75;MoveWest;(20, 18);;(21, 18);1;4631
24;0.75;MoveWest;(19, 18);;(21, 18);1;4632
24;0.75;MoveWest;(19, 18);;(21, 18);1;4633
24;0.75;MoveWest;(19, 18);;(21, 18);1;4634
24;0.75;MoveWest;(19, 18);MoveWest;(20, 18);1;4635
24;0.75;MoveWest;(19, 18);MoveWest;(20, 18);1;4636
24;0.75;MoveWest;(19, 18);MoveWest;(20, 18);1;4637
24;0.75;MoveWest;(19, 18);MoveWest;(20, 18);1;4638
24;0.75;MoveWest;(19, 18);MoveWest;(20, 18);1;4639
24;0.75;MoveWest;(19, 18);MoveWest;(20, 18);1;4640
24;0.75;MoveWest;(18, 18);MoveWest;(19, 18);1;4641
24;0.75;MoveWest;(18, 18);MoveWest;(18, 18);1;4642
24;0.75;MoveWest;(18, 18);;(18, 18);1;4643
24;0.75;MoveWest;(18, 18);MoveWest;(17, 18);1;4644
24;0.75;MoveWest;(18, 18);MoveWest;(16, 18);1;4645
24;0.75;MoveWest;(18, 18);;(16, 18);1;4646
24;0.75;MoveWest;(18, 18);MoveWest;(15, 18);1;4647
24;0.75;MoveWest;(18, 18);;(15, 18);1;4648
24;0.75;MoveWest;(18, 18);MoveWest;(14, 18);1;4649
24;0.75;MoveWest;(17, 18);;(14, 18);1;4650
24;0.75;MoveWest;(17, 18);MoveWest;(14, 18);1;4651
24;0.75;MoveWest;(17, 18);MoveWest;(14, 18);1;4652
24;0.75;MoveWest;(17, 18);MoveWest;(14, 18);1;4653
24;0.75;MoveWest;(17, 18);MoveWest;(14, 18);1;4654
24;0.75;MoveWest;(17, 18);MoveWest;(14, 18);1;4655
24;0.75;MoveWest;(17, 18);MoveWest;(13, 18);1;4656
24;0.75;MoveWest;(17, 18);MoveWest;(13, 18);1;4657
24;0.75;MoveWest;(17, 18);MoveWest;(13, 18);1;4658
24;0.75;MoveWest;(16, 18);MoveWest;(13, 18);1;4659
24;0.75;MoveWest;(16, 18);MoveWest;(13, 18);1;4660
24;0.75;MoveWest;(16, 18);MoveWest;(13, 18);1;4661
24;0.75;MoveWest;(16, 18);MoveWest;(12, 18);1;4662
24;0.75;MoveWest;(16, 18);MoveWest;(12, 18);1;4663
24;0.75;MoveWest;(16, 18);MoveWest;(12, 18);1;4664
24;0.75;MoveWest;(16, 18);MoveWest;(12, 18);1;4665
24;0.75;MoveWest;(16, 18);MoveWest;(12, 18);1;4666
24;0.75;MoveWest;(16, 18);MoveWest;(12, 18);1;4667
24;0.75;MoveWest;(15, 18);MoveWest;(11, 18);1;4668
24;0.75;MoveWest;(15, 18);MoveWest;(11, 18);1;4669
24;0.75;MoveWest;(15, 18);MoveWest;(11, 18);1;4670
24;0.75;MoveWest;(15, 18);MoveWest;(11, 18);1;4671
24;0.75;MoveWest;(15, 18);MoveWest;(11, 18);1;4672
24;0.75;MoveWest;(15, 18);MoveWest;(11, 18);1;4673
24;0.75;MoveWest;(15, 18);MoveWest;(10, 18);1;4674
24;0.75;MoveWest;(15, 18);MoveWest;(10, 18);1;4675
24;0.75;MoveWest;(15, 18);MoveWest;(10, 18);1;4676
24;0.75;MoveWest;(14, 18);MoveWest;(10, 18);1;4677
24;0.75;MoveWest;(14, 18);MoveWest;(10, 18);1;4678
24;0.75;MoveWest;(14, 18);MoveWest;(10, 18);1;4679
24;0.75;MoveWest;(14, 18);MoveWest;(9, 18);1;4680
24;0.75;MoveWest;(14, 18);MoveWest;(8, 18);1;4681
24;0.75;MoveWest;(14, 18);;(8, 18);1;4682
24;0.75;MoveWest;(14, 18);;(8, 18);1;4683
24;0.75;MoveWest;(14, 18);;(8, 18);1;4684
24;0.75;MoveWest;(14, 18);;(8, 18);1;4685
24;0.75;MoveWest;(14, 18);;(8, 18);1;4686
24;0.75;MoveWest;(14, 18);MoveNorth;(8, 17);1;4687
24;0.75;MoveWest;(14, 18);MoveNorth;(8, 17);1;4688
24;0.75;MoveWest;(14, 18);MoveNorth;(8, 17);1;4689
24;0.75;MoveWest;(14, 18);MoveNorth;(8, 17);1;4690
24;0.75;MoveWest;(13, 18);MoveNorth;(8, 17);1;4691
24;0.75;MoveWest;(13, 18);MoveNorth;(8, 17);1;4692
24;0.75;MoveWest;(13, 18);MoveNorth;(8, 17);1;4693
24;0.75;MoveWest;(13, 18);MoveEast;(8, 17);1;4694
24;0.75;MoveWest;(13, 18);MoveEast;(8, 17);1;4695
24;0.75;MoveWest;(13, 18);MoveEast;(8, 17);1;4696
24;0.75;MoveWest;(13, 18);MoveEast;(8, 17);1;4697
24;0.75;MoveWest;(13, 18);MoveEast;(8, 17);1;4698
24;0.75;MoveWest;(13, 18);MoveEast;(9, 17);1;4699
24;0.75;MoveWest;(13, 18);;(9, 17);1;4700
24;0.75;MoveWest;(13, 18);MoveNorth;(9, 16);1;4701
24;0.75;MoveWest;(13, 18);;(9, 16);1;4702
24;0.75;MoveWest;(13, 18);;(9, 16);1;4703
24;0.75;MoveWest;(13, 18);;(9, 16);1;4704
24;0.75;MoveWest;(12, 18);;(9, 16);1;4705
24;0.75;MoveWest;(12, 18);;(9, 16);1;4706
24;0.75;MoveWest;(12, 18);;(9, 16);1;4707
24;0.75;MoveWest;(12, 18);;(9, 16);1;4708
24;0.75;MoveWest;(12, 18);MoveNorth;(9, 15);1;4709
24;0.75;MoveWest;(12, 18);;(9, 15);1;4710
24;0.75;MoveWest;(12, 18);;(9, 15);1;4711
24;0.75;MoveWest;(12, 18);;(9, 15);1;4712
24;0.75;MoveWest;(12, 18);;(9, 15);1;4713
24;0.75;MoveWest;(12, 18);MoveEast;(10, 15);1;4714
24;0.75;MoveWest;(12, 18);;(10, 15);1;4715
24;0.75;MoveWest;(12, 18);;(10, 15);1;4716
24;0.75;MoveWest;(12, 18);;(10, 15);1;4717
24;0.75;MoveWest;(12, 18);;(10, 15);1;4718
24;0.75;MoveWest;(11, 18);;(10, 15);1;4719
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4720
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4721
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4722
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4723
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4724
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4725
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4726
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4727
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4728
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4729
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4730
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4731
24;0.75;MoveNorthWest;(11, 18);;(10, 15);1;4732
24;0.75;MoveNorthWest;(10, 17);;(10, 15);1;4733
24;0.75;MoveWest;(10, 17);;(10, 15);1;4734
24;0.75;MoveWest;(10, 17);;(10, 15);1;4735
24;0.75;MoveWest;(10, 17);;(10, 15);1;4736
24;0.75;MoveWest;(10, 17);;(10, 15);1;4737
24;0.75;MoveWest;(10, 17);;(10, 15);1;4738
24;0.75;MoveWest;(10, 17);;(10, 15);1;4739
24;0.75;MoveWest;(10, 17);;(10, 15);1;4740
24;0.75;MoveWest;(10, 17);;(10, 15);1;4741
24;0.75;MoveWest;(9, 17);;(10, 15);1;4742
24;0.75;MoveNorth;(9, 17);;(10, 15);1;4743
24;0.75;MoveNorth;(9, 17);;(10, 15);1;4744
24;0.75;MoveNorth;(9, 17);;(10, 15);1;4745
24;0.75;MoveNorth;(9, 17);;(10, 15);1;4746
24;0.75;MoveNorth;(9, 17);;(10, 15);1;4747
24;0.75;MoveNorth;(9, 17);;(10, 15);1;4748
24;0.75;MoveNorth;(9, 17);;(10, 15);1;4749
24;0.75;MoveNorth;(9, 17);;(10, 15);1;4750
24;0.75;MoveNorth;(9, 16);;(10, 15);1;4751
24;0.75;MoveNorthWest;(9, 16);;(10, 15);1;4752
24;0.75;MoveNorthWest;(9, 16);;(10, 15);1;4753
24;0.75;MoveNorthWest;(9, 16);;(10, 15);1;4754
24;0.75;MoveNorthWest;(9, 16);;(10, 15);1;4755
24;0.75;MoveNorthWest;(9, 16);;(10, 15);1;4756
24;0.75;MoveNorthWest;(9, 16);;(10, 15);1;4757
24;0.75;MoveNorthWest;(9, 16);;(10, 15);1;4758
24;0.75;MoveNorthWest;(9, 16);;(10, 15);1;4759
24;0.75;MoveNorthWest;(8, 15);;(10, 15);1;4760
24;0.75;MoveNorth;(8, 15);;(10, 15);1;4761
24;0.75;MoveNorth;(8, 15);;(10, 15);1;4762
24;0.75;MoveNorth;(8, 15);;(10, 15);1;4763
24;0.75;MoveNorth;(8, 15);;(10, 15);1;4764
24;0.75;MoveNorth;(8, 15);;(10, 15);1;4765
24;0.75;MoveNorth;(8, 15);;(10, 15);1;4766
24;0.75;MoveNorth;(8, 15);;(10, 15);1;4767
24;0.75;MoveNorth;(8, 15);;(10, 15);1;4768
24;0.75;MoveNorth;(8, 14);;(10, 15);1;4769
24;0.75;MoveSouthEast;(8, 14);;(10, 15);1;4770
24;0.75;MoveSouthEast;(8, 14);;(10, 15);1;4771
24;0.75;MoveSouthEast;(8, 14);;(10, 15);1;4772
24;0.75;MoveSouthEast;(8, 14);;(10, 15);1;4773
24;0.75;MoveSouthEast;(8, 14);;(10, 15);1;4774
24;0.75;MoveSouthEast;(8, 14);;(10, 15);1;4775
24;0.75;MoveSouthEast;(8, 14);;(10, 15);1;4776
24;0.75;MoveSouthEast;(8, 14);;(10, 15);1;4777
24;0.75;MoveSouthEast;(9, 15);;(10, 15);1;4778
24;0.75;MoveNorthEast;(9, 15);;(10, 15);1;4779
24;0.75;MoveNorthEast;(9, 15);;(10, 15);1;4780
24;0.75;MoveNorthEast;(9, 15);;(10, 15);1;4781
24;0.75;MoveNorthEast;(9, 15);;(10, 15);1;4782
24;0.75;MoveNorthEast;(9, 15);;(10, 15);1;4783
24;0.75;MoveNorthEast;(9, 15);;(10, 15);1;4784
24;0.75;MoveNorthEast;(9, 15);;(10, 15);1;4785
24;0.75;MoveNorthEast;(9, 15);;(10, 15);1;4786
24;0.75;MoveNorthEast;(10, 14);;(10, 15);1;4787
24;0.75;Idle;(10, 14);;(10, 15);1;4788
24;0.75;Idle;(10, 14);;(10, 15);1;4789
24;0.75;Idle;(10, 14);;(10, 15);1;4790
24;0.75;Idle;(10, 14);;(10, 15);1;4791
24;0.75;Idle;(10, 14);;(10, 15);1;4792
24;0.75;Idle;(10, 14);;(10, 15);1;4793
24;0.75;Idle;(10, 14);;(10, 15);1;4794
24;0.75;Idle;(10, 14);;(10, 15);1;4795
24;0.75;Idle;(10, 14);;(10, 15);1;4796
24;0.75;Idle;(10, 14);;(10, 15);1;4797
24;0.75;Idle;(10, 14);;(10, 15);1;4798
24;0.75;Idle;(10, 14);;(10, 15);1;4799
24;0.75;Idle;(10, 14);;(10, 15);1;4800
24;0.75;Idle;(10, 14);;(10, 15);1;4801
24;0.75;Idle;(10, 14);;(10, 15);1;4802
24;0.75;Idle;(10, 14);;(10, 15);1;4803
24;0.75;Idle;(10, 14);;(10, 15);1;4804
24;0.75;Idle;(10, 14);;(10, 15);1;4805
24;0.75;Idle;(10, 14);;(10, 15);1;4806
24;0.75;Idle;(10, 14);;(10, 15);1;4807
24;0.75;Idle;(10, 14);;(10, 15);1;4808
24;0.75;Idle;(10, 14);;(10, 15);1;4809
24;0.75;Idle;(10, 14);;(10, 15);1;4810
24;0.75;Idle;(10, 14);;(10, 15);1;4811
24;0.75;Idle;(10, 14);;(10, 15);1;4812
24;0.75;Idle;(10, 14);;(10, 15);1;4813
24;0.75;MoveSouth;(10, 14);;(10, 15);1;4814
24;0.75;MoveSouth;(10, 14);;(10, 15);1;4815
24;0.75;MoveSouth;(10, 14);;(10, 15);1;4816
24;0.75;MoveSouth;(10, 14);;(10, 15);1;4817
24;0.75;MoveSouth;(10, 14);;(10, 15);1;4818
24;0.75;MoveSouth;(10, 14);;(10, 15);1;4819
24;0.75;MoveSouth;(10, 14);;(10, 15);1;4820
24;0.75;MoveSouth;(10, 14);;(10, 15);1;4821
24;0.75;MoveSouth;(10, 15);;(10, 15);1;4822
24;0.75;;(10, 15);;(10, 15);1;4823
24;0.75;;(10, 15);;(10, 15);1;4824
24;0.75;;(10, 15);;(10, 15);1;4825
24;0.75;;(10, 15);;(10, 15);1;4826
24;0.75;;(10, 15);;(10, 15);1;4827
24;0.75;;(10, 15);;(10, 15);1;4828
24;0.75;;(10, 15);;(10, 15);1;4829
24;0.75;;(10, 15);;(10, 15);1;4830
24;0.75;;(10, 15);;(10, 15);1;4831
24;0.75;;(10, 15);;(10, 15);1;4832
24;0.75;;(10, 15);;(10, 15);1;4833
24;0.75;;(10, 15);;(10, 15);1;4834
24;0.75;;(10, 15);CarryObjectTogether;(10, 15);1;4835
24;0.75;;(10, 15);;(10, 15);1;4836
24;0.75;;(10, 15);;(10, 15);1;4837
24;0.75;;(10, 15);;(10, 15);1;4838
24;0.75;;(10, 15);;(10, 15);1;4839
24;0.75;;(10, 15);;(10, 15);1;4840
24;0.75;;(10, 15);;(10, 15);1;4841
24;0.75;;(10, 15);;(10, 15);1;4842
24;0.75;;(10, 15);;(10, 15);1;4843
24;0.75;;(10, 15);MoveWest;(9, 15);1;4844
24;0.75;;(10, 15);;(9, 15);1;4845
24;0.75;;(10, 15);;(9, 15);1;4846
24;0.75;;(10, 15);;(9, 15);1;4847
24;0.75;;(10, 15);MoveSouth;(9, 16);1;4848
24;0.75;;(10, 15);;(9, 16);1;4849
24;0.75;;(10, 15);;(9, 16);1;4850
24;0.75;;(10, 15);MoveSouth;(9, 17);1;4851
24;0.75;;(10, 15);;(9, 17);1;4852
24;0.75;;(10, 15);;(9, 17);1;4853
24;0.75;;(10, 15);;(9, 17);1;4854
24;0.75;;(10, 15);;(9, 17);1;4855
24;0.75;;(10, 15);MoveEast;(10, 17);1;4856
24;0.75;;(10, 15);;(10, 17);1;4857
24;0.75;;(10, 15);;(10, 17);1;4858
24;0.75;;(10, 15);;(10, 17);1;4859
24;0.75;;(10, 15);;(10, 17);1;4860
24;0.75;;(10, 15);MoveEast;(11, 17);1;4861
24;0.75;;(10, 15);MoveEast;(12, 17);1;4862
24;0.75;;(10, 15);;(12, 17);1;4863
24;0.75;;(10, 15);;(12, 17);1;4864
24;0.75;;(10, 15);MoveEast;(13, 17);1;4865
24;0.75;;(10, 15);MoveEast;(14, 17);1;4866
24;0.75;;(10, 15);;(14, 17);1;4867
24;0.75;;(10, 15);MoveEast;(14, 17);1;4868
24;0.75;;(10, 15);MoveEast;(14, 17);1;4869
24;0.75;;(10, 15);MoveEast;(14, 17);1;4870
24;0.75;;(10, 15);MoveEast;(14, 17);1;4871
24;0.75;;(10, 15);MoveEast;(14, 17);1;4872
24;0.75;;(10, 15);MoveEast;(15, 17);1;4873
24;0.75;;(10, 15);MoveEast;(16, 17);1;4874
24;0.75;;(10, 15);;(16, 17);1;4875
24;0.75;;(10, 15);MoveEast;(16, 17);1;4876
24;0.75;;(10, 15);MoveEast;(16, 17);1;4877
24;0.75;;(10, 15);MoveEast;(16, 17);1;4878
24;0.75;;(10, 15);MoveEast;(16, 17);1;4879
24;0.75;;(10, 15);MoveEast;(16, 17);1;4880
24;0.75;;(10, 15);MoveEast;(17, 17);1;4881
24;0.75;;(10, 15);MoveEast;(17, 17);1;4882
24;0.75;;(10, 15);MoveEast;(17, 17);1;4883
24;0.75;;(10, 15);MoveEast;(17, 17);1;4884
24;0.75;;(10, 15);MoveEast;(17, 17);1;4885
24;0.75;;(10, 15);MoveEast;(17, 17);1;4886
24;0.75;;(10, 15);MoveEast;(18, 17);1;4887
24;0.75;;(10, 15);MoveEast;(18, 17);1;4888
24;0.75;;(10, 15);MoveEast;(18, 17);1;4889
24;0.75;;(10, 15);MoveEast;(18, 17);1;4890
24;0.75;;(10, 15);MoveEast;(18, 17);1;4891
24;0.75;;(10, 15);MoveEast;(18, 17);1;4892
24;0.75;;(10, 15);MoveEast;(19, 17);1;4893
24;0.75;;(10, 15);MoveEast;(19, 17);1;4894
24;0.75;;(10, 15);MoveEast;(19, 17);1;4895
24;0.75;;(10, 15);MoveEast;(19, 17);1;4896
24;0.75;;(10, 15);MoveEast;(19, 17);1;4897
24;0.75;;(10, 15);MoveEast;(19, 17);1;4898
24;0.75;;(10, 15);MoveEast;(20, 17);1;4899
24;0.75;;(10, 15);MoveNorth;(20, 17);1;4900
24;0.75;;(10, 15);MoveNorth;(20, 17);1;4901
24;0.75;;(10, 15);MoveNorth;(20, 17);1;4902
24;0.75;;(10, 15);MoveNorth;(20, 17);1;4903
24;0.75;;(10, 15);MoveNorth;(20, 17);1;4904
24;0.75;;(10, 15);MoveNorth;(20, 16);1;4905
24;0.75;;(10, 15);MoveNorth;(20, 15);1;4906
24;0.75;;(10, 15);;(20, 15);1;4907
24;0.75;;(10, 15);;(20, 15);1;4908
24;0.75;;(10, 15);MoveWest;(19, 15);1;4909
24;0.75;;(10, 15);;(19, 15);1;4910
24;0.75;;(10, 15);;(19, 15);1;4911
24;0.75;;(10, 15);;(19, 15);1;4912
24;0.75;;(10, 15);;(19, 15);1;4913
24;0.75;;(10, 15);;(19, 15);1;4914
24;0.75;;(10, 15);;(19, 15);1;4915
24;0.75;;(10, 15);;(19, 15);1;4916
24;0.75;;(10, 15);MoveNorth;(19, 14);1;4917
24;0.75;;(10, 15);;(19, 14);1;4918
24;0.75;;(10, 15);;(19, 14);1;4919
24;0.75;;(10, 15);;(19, 14);1;4920
24;0.75;;(10, 15);MoveNorth;(19, 13);1;4921
24;0.75;;(10, 15);;(19, 13);1;4922
24;0.75;;(10, 15);;(19, 13);1;4923
24;0.75;;(10, 15);;(19, 13);1;4924
24;0.75;;(10, 15);;(19, 13);1;4925
24;0.75;;(10, 15);;(19, 13);1;4926
24;0.75;;(10, 15);;(19, 13);1;4927
24;0.75;;(10, 15);;(19, 13);1;4928
24;0.75;;(10, 15);MoveEast;(20, 13);1;4929
24;0.75;;(10, 15);;(20, 13);1;4930
24;0.75;;(10, 15);MoveEast;(21, 13);1;4931
24;0.75;;(10, 15);;(21, 13);1;4932
24;0.75;;(10, 15);MoveNorth;(21, 12);1;4933
24;0.75;;(10, 15);;(21, 12);1;4934
24;0.75;;(10, 15);MoveEast;(22, 12);1;4935
24;0.75;;(10, 15);;(22, 12);1;4936
24;0.75;;(10, 15);;(22, 12);1;4937
24;0.75;;(10, 15);;(22, 12);1;4938
24;0.75;;(10, 15);MoveNorth;(22, 11);1;4939
24;0.75;;(10, 15);;(22, 11);1;4940
24;0.75;;(10, 15);;(22, 11);1;4941
24;0.75;;(10, 15);;(22, 11);1;4942
24;0.75;;(10, 15);MoveNorth;(22, 10);1;4943
24;0.75;;(10, 15);;(22, 10);1;4944
24;0.75;;(10, 15);;(22, 10);1;4945
24;0.75;;(10, 15);;(22, 10);1;4946
24;0.75;;(10, 15);;(22, 10);1;4947
24;0.75;;(10, 15);MoveNorth;(22, 9);1;4948
24;0.75;;(10, 15);;(22, 9);1;4949
24;0.75;;(10, 15);;(22, 9);1;4950
24;0.75;;(10, 15);;(22, 9);1;4951
24;0.75;;(10, 15);MoveEast;(23, 9);1;4952
24;0.75;;(10, 15);;(23, 9);1;4953
24;0.75;;(10, 15);;(23, 9);1;4954
24;0.75;;(10, 15);;(23, 9);1;4955
24;0.75;;(10, 15);;(23, 9);1;4956
24;0.75;;(10, 15);;(23, 9);1;4957
24;0.75;;(10, 15);;(23, 9);1;4958
24;0.75;;(10, 15);;(23, 9);1;4959
24;0.75;;(10, 15);;(23, 9);1;4960
24;0.75;;(10, 15);;(23, 9);1;4961
24;0.75;;(10, 15);;(23, 9);1;4962
24;0.75;;(10, 15);;(23, 9);1;4963
24;0.75;;(10, 15);;(23, 9);1;4964
24;0.75;;(10, 15);;(23, 9);1;4965
24;0.75;;(10, 15);;(23, 9);1;4966
24;0.75;;(10, 15);;(23, 9);1;4967
24;0.75;;(10, 15);;(23, 9);1;4968
24;0.75;;(10, 15);;(23, 9);1;4969
24;0.75;;(10, 15);;(23, 9);1;4970
30;0.875;;(23, 9);DropObjectTogether;(23, 9);1;4971
30;0.875;MoveWest;(23, 9);;(23, 9);1;4972
30;0.875;MoveWest;(23, 9);;(23, 9);1;4973
30;0.875;MoveWest;(23, 9);;(23, 9);1;4974
30;0.875;MoveWest;(23, 9);;(23, 9);1;4975
30;0.875;MoveWest;(23, 9);;(23, 9);1;4976
30;0.875;MoveWest;(23, 9);;(23, 9);1;4977
30;0.875;MoveWest;(23, 9);;(23, 9);1;4978
30;0.875;MoveWest;(23, 9);;(23, 9);1;4979
30;0.875;MoveWest;(22, 9);;(23, 9);1;4980
30;0.875;MoveWest;(22, 9);;(23, 9);1;4981
30;0.875;MoveWest;(22, 9);;(23, 9);1;4982
30;0.875;MoveWest;(22, 9);;(23, 9);1;4983
30;0.875;MoveWest;(22, 9);;(23, 9);1;4984
30;0.875;MoveWest;(22, 9);;(23, 9);1;4985
30;0.875;MoveWest;(22, 9);;(23, 9);1;4986
30;0.875;MoveWest;(22, 9);;(23, 9);1;4987
30;0.875;MoveWest;(22, 9);;(23, 9);1;4988
30;0.875;MoveWest;(21, 9);;(23, 9);1;4989
30;0.875;MoveWest;(21, 9);;(23, 9);1;4990
30;0.875;MoveWest;(21, 9);;(23, 9);1;4991
30;0.875;MoveWest;(21, 9);;(23, 9);1;4992
30;0.875;MoveWest;(21, 9);;(23, 9);1;4993
30;0.875;MoveWest;(21, 9);;(23, 9);1;4994
30;0.875;MoveWest;(21, 9);;(23, 9);1;4995
30;0.875;MoveWest;(21, 9);;(23, 9);1;4996
30;0.875;MoveWest;(21, 9);;(23, 9);1;4997
30;0.875;MoveWest;(20, 9);;(23, 9);1;4998
30;0.875;MoveNorthWest;(20, 9);;(23, 9);1;4999
30;0.875;MoveNorthWest;(20, 9);;(23, 9);1;5000
30;0.875;MoveNorthWest;(20, 9);;(23, 9);1;5001
30;0.875;MoveNorthWest;(20, 9);;(23, 9);1;5002
30;0.875;MoveNorthWest;(20, 9);;(23, 9);1;5003
30;0.875;MoveNorthWest;(20, 9);;(23, 9);1;5004
30;0.875;MoveNorthWest;(20, 9);;(23, 9);1;5005
30;0.875;MoveNorthWest;(20, 9);;(23, 9);1;5006
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5007
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5008
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5009
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5010
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5011
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5012
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5013
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5014
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5015
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5016
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5017
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5018
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5019
30;0.875;MoveNorthWest;(19, 8);;(23, 9);1;5020
30;0.875;MoveNorthWest;(18, 7);;(23, 9);1;5021
30;0.875;MoveNorthWest;(18, 7);;(23, 9);1;5022
30;0.875;MoveNorthWest;(18, 7);;(23, 9);1;5023
30;0.875;MoveNorthWest;(18, 7);;(23, 9);1;5024
30;0.875;MoveNorthWest;(18, 7);;(23, 9);1;5025
30;0.875;MoveNorthWest;(18, 7);;(23, 9);1;5026
30;0.875;MoveNorthWest;(18, 7);;(23, 9);1;5027
30;0.875;MoveNorthWest;(18, 7);;(23, 9);1;5028
30;0.875;MoveNorthWest;(18, 7);;(23, 9);1;5029
30;0.875;MoveNorthWest;(17, 6);;(23, 9);1;5030
30;0.875;MoveWest;(17, 6);;(23, 9);1;5031
30;0.875;MoveWest;(17, 6);;(23, 9);1;5032
30;0.875;MoveWest;(17, 6);;(23, 9);1;5033
30;0.875;MoveWest;(17, 6);;(23, 9);1;5034
30;0.875;MoveWest;(17, 6);MoveWest;(22, 9);1;5035
30;0.875;MoveWest;(17, 6);MoveNorth;(22, 8);1;5036
30;0.875;MoveWest;(17, 6);MoveWest;(21, 8);1;5037
30;0.875;MoveWest;(17, 6);MoveWest;(20, 8);1;5038
30;0.875;MoveWest;(16, 6);MoveWest;(19, 8);1;5039
30;0.875;MoveWest;(16, 6);;(19, 8);1;5040
30;0.875;MoveWest;(16, 6);;(19, 8);1;5041
30;0.875;MoveWest;(16, 6);MoveNorth;(19, 8);1;5042
30;0.875;MoveWest;(16, 6);MoveNorth;(19, 8);1;5043
30;0.875;MoveWest;(16, 6);MoveNorth;(19, 8);1;5044
30;0.875;MoveWest;(16, 6);MoveNorth;(19, 8);1;5045
30;0.875;MoveWest;(16, 6);MoveNorth;(19, 8);1;5046
30;0.875;MoveWest;(16, 6);MoveNorth;(19, 7);1;5047
30;0.875;MoveWest;(15, 6);MoveWest;(19, 7);1;5048
30;0.875;MoveWest;(15, 6);MoveWest;(19, 7);1;5049
30;0.875;MoveWest;(15, 6);MoveWest;(19, 7);1;5050
30;0.875;MoveWest;(15, 6);MoveWest;(19, 7);1;5051
30;0.875;MoveWest;(15, 6);MoveWest;(19, 7);1;5052
30;0.875;MoveWest;(15, 6);MoveWest;(18, 7);1;5053
30;0.875;MoveWest;(15, 6);MoveWest;(18, 7);1;5054
30;0.875;MoveWest;(15, 6);MoveNorth;(18, 6);1;5055
30;0.875;MoveWest;(15, 6);MoveWest;(17, 6);1;5056
30;0.875;MoveWest;(14, 6);;(17, 6);1;5057
30;0.875;MoveWest;(14, 6);MoveWest;(16, 6);1;5058
30;0.875;MoveWest;(14, 6);;(16, 6);1;5059
30;0.875;MoveWest;(14, 6);MoveWest;(15, 6);1;5060
30;0.875;MoveWest;(14, 6);MoveNorth;(15, 5);1;5061
30;0.875;MoveWest;(14, 6);;(15, 5);1;5062
30;0.875;MoveWest;(14, 6);;(15, 5);1;5063
30;0.875;MoveWest;(14, 6);MoveWest;(14, 5);1;5064
30;0.875;MoveWest;(14, 6);;(14, 5);1;5065
30;0.875;MoveWest;(13, 6);MoveWest;(13, 5);1;5066
30;0.875;MoveWest;(13, 6);;(13, 5);1;5067
30;0.875;MoveWest;(13, 6);;(13, 5);1;5068
