score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
30;0.875;MoveWest;(9, 5);;(9, 9);1;4653
30;0.875;MoveWest;(9, 5);;(9, 9);1;4654
30;0.875;MoveWest;(9, 5);;(9, 9);1;4655
30;0.875;MoveWest;(9, 5);;(9, 9);1;4656
30;0.875;MoveWest;(9, 5);;(9, 9);1;4657
30;0.875;MoveWest;(9, 5);;(9, 9);1;4658
30;0.875;MoveWest;(8, 5);;(9, 9);1;4659
30;0.875;MoveWest;(8, 5);;(9, 9);1;4660
30;0.875;MoveWest;(8, 5);;(9, 9);1;4661
30;0.875;MoveWest;(8, 5);;(9, 9);1;4662
30;0.875;MoveWest;(8, 5);;(9, 9);1;4663
30;0.875;MoveWest;(8, 5);;(9, 9);1;4664
30;0.875;MoveWest;(8, 5);;(9, 9);1;4665
30;0.875;MoveWest;(8, 5);;(9, 9);1;4666
30;0.875;MoveWest;(8, 5);MoveWest;(8, 9);1;4667
30;0.875;MoveWest;(8, 5);;(8, 9);1;4668
30;0.875;MoveWest;(8, 5);;(8, 9);1;4669
30;0.875;MoveWest;(8, 5);;(8, 9);1;4670
30;0.875;MoveWest;(8, 5);;(8, 9);1;4671
30;0.875;MoveWest;(8, 5);;(8, 9);1;4672
30;0.875;MoveWest;(7, 5);;(8, 9);1;4673
30;0.875;MoveWest;(7, 5);MoveEast;(9, 9);1;4674
30;0.875;MoveWest;(7, 5);;(9, 9);1;4675
30;0.875;MoveWest;(7, 5);;(9, 9);1;4676
30;0.875;MoveWest;(7, 5);;(9, 9);1;4677
30;0.875;MoveWest;(7, 5);;(9, 9);1;4678
30;0.875;MoveWest;(7, 5);;(9, 9);1;4679
30;0.875;MoveWest;(7, 5);;(9, 9);1;4680
30;0.875;MoveWest;(7, 5);;(9, 9);1;4681
30;0.875;MoveWest;(7, 5);;(9, 9);1;4682
30;0.875;MoveWest;(7, 5);;(9, 9);1;4683
30;0.875;MoveWest;(7, 5);;(9, 9);1;4684
30;0.875;MoveWest;(7, 5);;(9, 9);1;4685
30;0.875;MoveWest;(7, 5);;(9, 9);1;4686
30;0.875;MoveWest;(6, 5);;(9, 9);1;4687
30;0.875;MoveWest;(6, 5);;(9, 9);1;4688
30;0.875;MoveWest;(6, 5);;(9, 9);1;4689
30;0.875;MoveWest;(6, 5);;(9, 9);1;4690
30;0.875;MoveWest;(6, 5);;(9, 9);1;4691
30;0.875;MoveWest;(6, 5);;(9, 9);1;4692
30;0.875;MoveWest;(6, 5);;(9, 9);1;4693
30;0.875;MoveWest;(6, 5);;(9, 9);1;4694
30;0.875;MoveWest;(6, 5);;(9, 9);1;4695
30;0.875;MoveWest;(6, 5);;(9, 9);1;4696
30;0.875;MoveWest;(6, 5);;(9, 9);1;4697
30;0.875;MoveWest;(6, 5);;(9, 9);1;4698
30;0.875;MoveWest;(6, 5);;(9, 9);1;4699
30;0.875;MoveWest;(6, 5);;(9, 9);1;4700
30;0.875;MoveWest;(5, 5);;(9, 9);1;4701
30;0.875;MoveWest;(5, 5);;(9, 9);1;4702
30;0.875;MoveWest;(5, 5);;(9, 9);1;4703
30;0.875;MoveWest;(5, 5);;(9, 9);1;4704
30;0.875;MoveWest;(5, 5);;(9, 9);1;4705
30;0.875;MoveWest;(5, 5);;(9, 9);1;4706
30;0.875;MoveWest;(5, 5);;(9, 9);1;4707
30;0.875;MoveWest;(5, 5);;(9, 9);1;4708
30;0.875;MoveWest;(5, 5);;(9, 9);1;4709
30;0.875;MoveWest;(4, 5);;(9, 9);1;4710
30;0.875;MoveNorthWest;(4, 5);;(9, 9);1;4711
30;0.875;MoveNorthWest;(4, 5);;(9, 9);1;4712
30;0.875;MoveNorthWest;(4, 5);;(9, 9);1;4713
30;0.875;MoveNorthWest;(4, 5);;(9, 9);1;4714
30;0.875;MoveNorthWest;(4, 5);;(9, 9);1;4715
30;0.875;MoveNorthWest;(4, 5);;(9, 9);1;4716
30;0.875;MoveNorthWest;(4, 5);;(9, 9);1;4717
30;0.875;MoveNorthWest;(4, 5);;(9, 9);1;4718
30;0.875;MoveNorthWest;(3, 4);;(9, 9);1;4719
30;0.875;MoveNorthWest;(3, 4);;(9, 9);1;4720
30;0.875;MoveNorthWest;(3, 4);;(9, 9);1;4721
30;0.875;MoveNorthWest;(3, 4);;(9, 9);1;4722
30;0.875;MoveNorthWest;(3, 4);;(9, 9);1;4723
30;0.875;MoveNorthWest;(3, 4);;(9, 9);1;4724
30;0.875;MoveNorthWest;(3, 4);;(9, 9);1;4725
30;0.875;MoveNorthWest;(3, 4);;(9, 9);1;4726
30;0.875;MoveNorthWest;(3, 4);;(9, 9);1;4727
30;0.875;MoveNorthWest;(2, 3);;(9, 9);1;4728
30;0.875;MoveNorth;(2, 3);;(9, 9);1;4729
30;0.875;MoveNorth;(2, 3);;(9, 9);1;4730
30;0.875;MoveNorth;(2, 3);;(9, 9);1;4731
30;0.875;MoveNorth;(2, 3);;(9, 9);1;4732
30;0.875;MoveNorth;(2, 3);;(9, 9);1;4733
30;0.875;MoveNorth;(2, 3);;(9, 9);1;4734
30;0.875;MoveNorth;(2, 3);;(9, 9);1;4735
30;0.875;MoveNorth;(2, 3);;(9, 9);1;4736
30;0.875;MoveNorth;(2, 2);;(9, 9);1;4737
30;0.875;Idle;(2, 2);;(9, 9);1;4738
30;0.875;Idle;(2, 2);;(9, 9);1;4739
30;0.875;Idle;(2, 2);;(9, 9);1;4740
30;0.875;Idle;(2, 2);;(9, 9);1;4741
30;0.875;Idle;(2, 2);;(9, 9);1;4742
30;0.875;Idle;(2, 2);;(9, 9);1;4743
30;0.875;Idle;(2, 2);;(9, 9);1;4744
30;0.875;Idle;(2, 2);;(9, 9);1;4745
30;0.875;Idle;(2, 2);;(9, 9);1;4746
30;0.875;Idle;(2, 2);;(9, 9);1;4747
30;0.875;Idle;(2, 2);;(9, 9);1;4748
30;0.875;Idle;(2, 2);MoveWest;(8, 9);1;4749
30;0.875;Idle;(2, 2);;(8, 9);1;4750
30;0.875;Idle;(2, 2);;(8, 9);1;4751
30;0.875;Idle;(2, 2);;(8, 9);1;4752
30;0.875;Idle;(2, 2);;(8, 9);1;4753
30;0.875;Idle;(2, 2);;(8, 9);1;4754
30;0.875;Idle;(2, 2);;(8, 9);1;4755
30;0.875;Idle;(2, 2);;(8, 9);1;4756
30;0.875;Idle;(2, 2);;(8, 9);1;4757
30;0.875;Idle;(2, 2);;(8, 9);1;4758
30;0.875;Idle;(2, 2);;(8, 9);1;4759
30;0.875;Idle;(2, 2);;(8, 9);1;4760
30;0.875;Idle;(2, 2);;(8, 9);1;4761
30;0.875;Idle;(2, 2);;(8, 9);1;4762
30;0.875;Idle;(2, 2);;(8, 9);1;4763
30;0.875;;(2, 2);;(8, 9);1;4764
30;0.875;;(2, 2);;(8, 9);1;4765
30;0.875;;(2, 2);;(8, 9);1;4766
30;0.875;;(2, 2);;(8, 9);1;4767
30;0.875;;(2, 2);;(8, 9);1;4768
30;0.875;;(2, 2);;(8, 9);1;4769
30;0.875;;(2, 2);;(8, 9);1;4770
30;0.875;;(2, 2);;(8, 9);1;4771
30;0.875;;(2, 2);;(8, 9);1;4772
30;0.875;;(2, 2);;(8, 9);1;4773
30;0.875;;(2, 2);;(8, 9);1;4774
30;0.875;;(2, 2);;(8, 9);1;4775
30;0.875;;(2, 2);;(8, 9);1;4776
30;0.875;;(2, 2);;(8, 9);1;4777
30;0.875;;(2, 2);;(8, 9);1;4778
30;0.875;;(2, 2);;(8, 9);1;4779
30;0.875;;(2, 2);;(8, 9);1;4780
30;0.875;;(2, 2);;(8, 9);1;4781
30;0.875;;(2, 2);;(8, 9);1;4782
30;0.875;;(2, 2);;(8, 9);1;4783
30;0.875;;(2, 2);;(8, 9);1;4784
30;0.875;;(2, 2);;(8, 9);1;4785
30;0.875;;(2, 2);;(8, 9);1;4786
30;0.875;;(2, 2);;(8, 9);1;4787
30;0.875;;(2, 2);;(8, 9);1;4788
30;0.875;;(2, 2);;(8, 9);1;4789
30;0.875;;(2, 2);;(8, 9);1;4790
30;0.875;;(2, 2);;(8, 9);1;4791
30;0.875;;(2, 2);;(8, 9);1;4792
30;0.875;;(2, 2);;(8, 9);1;4793
30;0.875;;(2, 2);;(8, 9);1;4794
30;0.875;;(2, 2);;(8, 9);1;4795
30;0.875;;(2, 2);;(8, 9);1;4796
30;0.875;;(2, 2);;(8, 9);1;4797
30;0.875;;(2, 2);;(8, 9);1;4798
30;0.875;;(2, 2);;(8, 9);1;4799
30;0.875;;(2, 2);;(8, 9);1;4800
30;0.875;;(2, 2);;(8, 9);1;4801
30;0.875;;(2, 2);;(8, 9);1;4802
30;0.875;;(2, 2);;(8, 9);1;4803
30;0.875;;(2, 2);;(8, 9);1;4804
30;0.875;;(2, 2);;(8, 9);1;4805
30;0.875;;(2, 2);;(8, 9);1;4806
30;0.875;;(2, 2);;(8, 9);1;4807
30;0.875;;(2, 2);;(8, 9);1;4808
30;0.875;;(2, 2);;(8, 9);1;4809
30;0.875;;(2, 2);;(8, 9);1;4810
30;0.875;;(2, 2);;(8, 9);1;4811
30;0.875;;(2, 2);;(8, 9);1;4812
30;0.875;;(2, 2);;(8, 9);1;4813
30;0.875;;(2, 2);;(8, 9);1;4814
30;0.875;;(2, 2);;(8, 9);1;4815
30;0.875;;(2, 2);;(8, 9);1;4816
30;0.875;;(2, 2);;(8, 9);1;4817
30;0.875;;(2, 2);;(8, 9);1;4818
30;0.875;;(2, 2);;(8, 9);1;4819
30;0.875;;(2, 2);;(8, 9);1;4820
30;0.875;;(2, 2);;(8, 9);1;4821
30;0.875;;(2, 2);;(8, 9);1;4822
30;0.875;;(2, 2);;(8, 9);1;4823
30;0.875;;(2, 2);;(8, 9);1;4824
30;0.875;;(2, 2);;(8, 9);1;4825
30;0.875;;(2, 2);;(8, 9);1;4826
30;0.875;;(2, 2);;(8, 9);1;4827
30;0.875;;(2, 2);;(8, 9);1;4828
30;0.875;;(2, 2);;(8, 9);1;4829
30;0.875;;(2, 2);;(8, 9);1;4830
30;0.875;;(2, 2);;(8, 9);1;4831
30;0.875;;(2, 2);;(8, 9);1;4832
30;0.875;;(2, 2);;(8, 9);1;4833
30;0.875;;(2, 2);;(8, 9);1;4834
30;0.875;;(2, 2);;(8, 9);1;4835
30;0.875;;(2, 2);;(8, 9);1;4836
30;0.875;;(2, 2);;(8, 9);1;4837
30;0.875;;(2, 2);;(8, 9);1;4838
30;0.875;;(2, 2);;(8, 9);1;4839
30;0.875;;(2, 2);;(8, 9);1;4840
30;0.875;;(2, 2);;(8, 9);1;4841
30;0.875;;(2, 2);;(8, 9);1;4842
30;0.875;;(2, 2);;(8, 9);1;4843
30;0.875;;(2, 2);;(8, 9);1;4844
30;0.875;;(2, 2);;(8, 9);1;4845
30;0.875;;(2, 2);;(8, 9);1;4846
30;0.875;;(2, 2);;(8, 9);1;4847
30;0.875;;(2, 2);;(8, 9);1;4848
30;0.875;;(2, 2);;(8, 9);1;4849
30;0.875;;(2, 2);;(8, 9);1;4850
30;0.875;;(2, 2);;(8, 9);1;4851
30;0.875;;(2, 2);;(8, 9);1;4852
30;0.875;;(2, 2);;(8, 9);1;4853
30;0.875;;(2, 2);;(8, 9);1;4854
30;0.875;;(2, 2);;(8, 9);1;4855
30;0.875;;(2, 2);;(8, 9);1;4856
30;0.875;;(2, 2);;(8, 9);1;4857
30;0.875;;(2, 2);;(8, 9);1;4858
30;0.875;;(2, 2);;(8, 9);1;4859
30;0.875;;(2, 2);;(8, 9);1;4860
30;0.875;;(2, 2);;(8, 9);1;4861
30;0.875;;(2, 2);;(8, 9);1;4862
30;0.875;;(2, 2);;(8, 9);1;4863
30;0.875;;(2, 2);;(8, 9);1;4864
30;0.875;;(2, 2);;(8, 9);1;4865
30;0.875;;(2, 2);;(8, 9);1;4866
30;0.875;;(2, 2);;(8, 9);1;4867
30;0.875;;(2, 2);;(8, 9);1;4868
30;0.875;;(2, 2);;(8, 9);1;4869
30;0.875;;(2, 2);;(8, 9);1;4870
30;0.875;;(2, 2);;(8, 9);1;4871
30;0.875;;(2, 2);;(8, 9);1;4872
30;0.875;;(2, 2);;(8, 9);1;4873
30;0.875;;(2, 2);;(8, 9);1;4874
30;0.875;;(2, 2);;(8, 9);1;4875
30;0.875;;(2, 2);;(8, 9);1;4876
30;0.875;;(2, 2);;(8, 9);1;4877
30;0.875;;(2, 2);;(8, 9);1;4878
30;0.875;;(2, 2);;(8, 9);1;4879
30;0.875;;(2, 2);;(8, 9);1;4880
30;0.875;;(2, 2);;(8, 9);1;4881
30;0.875;;(2, 2);;(8, 9);1;4882
30;0.875;;(2, 2);;(8, 9);1;4883
30;0.875;;(2, 2);;(8, 9);1;4884
30;0.875;;(2, 2);;(8, 9);1;4885
30;0.875;;(2, 2);;(8, 9);1;4886
30;0.875;;(2, 2);;(8, 9);1;4887
30;0.875;;(2, 2);;(8, 9);1;4888
30;0.875;;(2, 2);;(8, 9);1;4889
30;0.875;;(2, 2);;(8, 9);1;4890
30;0.875;;(2, 2);;(8, 9);1;4891
30;0.875;;(2, 2);;(8, 9);1;4892
30;0.875;;(2, 2);;(8, 9);1;4893
30;0.875;;(2, 2);;(8, 9);1;4894
30;0.875;;(2, 2);;(8, 9);1;4895
30;0.875;;(2, 2);;(8, 9);1;4896
30;0.875;;(2, 2);;(8, 9);1;4897
30;0.875;;(2, 2);;(8, 9);1;4898
30;0.875;;(2, 2);;(8, 9);1;4899
30;0.875;;(2, 2);;(8, 9);1;4900
30;0.875;;(2, 2);;(8, 9);1;4901
30;0.875;;(2, 2);;(8, 9);1;4902
30;0.875;;(2, 2);;(8, 9);1;4903
30;0.875;;(2, 2);;(8, 9);1;4904
30;0.875;;(2, 2);;(8, 9);1;4905
30;0.875;;(2, 2);;(8, 9);1;4906
30;0.875;;(2, 2);;(8, 9);1;4907
30;0.875;;(2, 2);;(8, 9);1;4908
30;0.875;;(2, 2);;(8, 9);1;4909
30;0.875;;(2, 2);;(8, 9);1;4910
30;0.875;;(2, 2);;(8, 9);1;4911
30;0.875;;(2, 2);;(8, 9);1;4912
30;0.875;;(2, 2);;(8, 9);1;4913
30;0.875;;(2, 2);;(8, 9);1;4914
30;0.875;;(2, 2);;(8, 9);1;4915
30;0.875;;(2, 2);;(8, 9);1;4916
30;0.875;;(2, 2);;(8, 9);1;4917
30;0.875;;(2, 2);;(8, 9);1;4918
30;0.875;;(2, 2);;(8, 9);1;4919
30;0.875;;(2, 2);;(8, 9);1;4920
30;0.875;;(2, 2);;(8, 9);1;4921
30;0.875;;(2, 2);;(8, 9);1;4922
30;0.875;;(2, 2);;(8, 9);1;4923
30;0.875;;(2, 2);;(8, 9);1;4924
30;0.875;;(2, 2);;(8, 9);1;4925
30;0.875;;(2, 2);;(8, 9);1;4926
30;0.875;;(2, 2);;(8, 9);1;4927
30;0.875;;(2, 2);;(8, 9);1;4928
30;0.875;;(2, 2);;(8, 9);1;4929
30;0.875;;(2, 2);;(8, 9);1;4930
30;0.875;;(2, 2);;(8, 9);1;4931
30;0.875;;(2, 2);;(8, 9);1;4932
30;0.875;;(2, 2);;(8, 9);1;4933
30;0.875;;(2, 2);;(8, 9);1;4934
30;0.875;;(2, 2);;(8, 9);1;4935
30;0.875;;(2, 2);;(8, 9);1;4936
30;0.875;;(2, 2);;(8, 9);1;4937
30;0.875;;(2, 2);;(8, 9);1;4938
30;0.875;;(2, 2);;(8, 9);1;4939
30;0.875;;(2, 2);;(8, 9);1;4940
30;0.875;;(2, 2);;(8, 9);1;4941
30;0.875;;(2, 2);;(8, 9);1;4942
30;0.875;;(2, 2);;(8, 9);1;4943
30;0.875;;(2, 2);;(8, 9);1;4944
30;0.875;;(2, 2);;(8, 9);1;4945
30;0.875;;(2, 2);;(8, 9);1;4946
30;0.875;;(2, 2);;(8, 9);1;4947
30;0.875;;(2, 2);;(8, 9);1;4948
30;0.875;;(2, 2);;(8, 9);1;4949
30;0.875;;(2, 2);;(8, 9);1;4950
30;0.875;;(2, 2);;(8, 9);1;4951
30;0.875;;(2, 2);;(8, 9);1;4952
30;0.875;;(2, 2);;(8, 9);1;4953
30;0.875;;(2, 2);;(8, 9);1;4954
30;0.875;;(2, 2);;(8, 9);1;4955
30;0.875;;(2, 2);;(8, 9);1;4956
30;0.875;;(2, 2);;(8, 9);1;4957
30;0.875;;(2, 2);;(8, 9);1;4958
30;0.875;;(2, 2);;(8, 9);1;4959
30;0.875;;(2, 2);;(8, 9);1;4960
30;0.875;;(2, 2);;(8, 9);1;4961
30;0.875;;(2, 2);;(8, 9);1;4962
30;0.875;;(2, 2);;(8, 9);1;4963
30;0.875;;(2, 2);;(8, 9);1;4964
30;0.875;;(2, 2);;(8, 9);1;4965
30;0.875;;(2, 2);;(8, 9);1;4966
30;0.875;;(2, 2);;(8, 9);1;4967
30;0.875;;(2, 2);;(8, 9);1;4968
30;0.875;;(2, 2);;(8, 9);1;4969
30;0.875;;(2, 2);;(8, 9);1;4970
30;0.875;;(2, 2);;(8, 9);1;4971
30;0.875;;(2, 2);;(8, 9);1;4972
30;0.875;;(2, 2);;(8, 9);1;4973
30;0.875;;(2, 2);;(8, 9);1;4974
30;0.875;;(2, 2);;(8, 9);1;4975
30;0.875;;(2, 2);;(8, 9);1;4976
30;0.875;;(2, 2);;(8, 9);1;4977
30;0.875;;(2, 2);;(8, 9);1;4978
30;0.875;;(2, 2);;(8, 9);1;4979
30;0.875;;(2, 2);;(8, 9);1;4980
30;0.875;;(2, 2);;(8, 9);1;4981
30;0.875;;(2, 2);;(8, 9);1;4982
30;0.875;;(2, 2);;(8, 9);1;4983
30;0.875;;(2, 2);;(8, 9);1;4984
30;0.875;;(2, 2);;(8, 9);1;4985
30;0.875;;(2, 2);;(8, 9);1;4986
30;0.875;;(2, 2);;(8, 9);1;4987
30;0.875;;(2, 2);;(8, 9);1;4988
30;0.875;;(2, 2);;(8, 9);1;4989
30;0.875;;(2, 2);;(8, 9);1;4990
30;0.875;;(2, 2);;(8, 9);1;4991
30;0.875;;(2, 2);;(8, 9);1;4992
30;0.875;;(2, 2);;(8, 9);1;4993
30;0.875;;(2, 2);;(8, 9);1;4994
30;0.875;;(2, 2);;(8, 9);1;4995
30;0.875;;(2, 2);;(8, 9);1;4996
30;0.875;;(2, 2);;(8, 9);1;4997
30;0.875;;(2, 2);;(8, 9);1;4998
30;0.875;;(2, 2);;(8, 9);1;4999
30;0.875;;(2, 2);;(8, 9);1;5000
30;0.875;;(2, 2);;(8, 9);1;5001
30;0.875;;(2, 2);;(8, 9);1;5002
30;0.875;;(2, 2);;(8, 9);1;5003
30;0.875;;(2, 2);;(8, 9);1;5004
30;0.875;;(2, 2);;(8, 9);1;5005
30;0.875;;(2, 2);;(8, 9);1;5006
30;0.875;;(2, 2);;(8, 9);1;5007
30;0.875;;(2, 2);;(8, 9);1;5008
30;0.875;;(2, 2);;(8, 9);1;5009
30;0.875;;(2, 2);;(8, 9);1;5010
30;0.875;;(2, 2);;(8, 9);1;5011
30;0.875;;(2, 2);;(8, 9);1;5012
30;0.875;;(2, 2);;(8, 9);1;5013
30;0.875;;(2, 2);;(8, 9);1;5014
30;0.875;;(2, 2);;(8, 9);1;5015
30;0.875;;(2, 2);;(8, 9);1;5016
30;0.875;;(2, 2);;(8, 9);1;5017
30;0.875;;(2, 2);;(8, 9);1;5018
30;0.875;;(2, 2);;(8, 9);1;5019
30;0.875;;(2, 2);;(8, 9);1;5020
30;0.875;;(2, 2);;(8, 9);1;5021
30;0.875;;(2, 2);;(8, 9);1;5022
30;0.875;;(2, 2);;(8, 9);1;5023
30;0.875;;(2, 2);;(8, 9);1;5024
30;0.875;;(2, 2);;(8, 9);1;5025
30;0.875;;(2, 2);;(8, 9);1;5026
30;0.875;;(2, 2);;(8, 9);1;5027
30;0.875;;(2, 2);;(8, 9);1;5028
30;0.875;;(2, 2);;(8, 9);1;5029
30;0.875;;(2, 2);;(8, 9);1;5030
30;0.875;;(2, 2);;(8, 9);1;5031
30;0.875;;(2, 2);;(8, 9);1;5032
30;0.875;;(2, 2);;(8, 9);1;5033
30;0.875;;(2, 2);;(8, 9);1;5034
30;0.875;;(2, 2);;(8, 9);1;5035
30;0.875;;(2, 2);;(8, 9);1;5036
30;0.875;;(2, 2);;(8, 9);1;5037
30;0.875;;(2, 2);;(8, 9);1;5038
30;0.875;;(2, 2);;(8, 9);1;5039
30;0.875;;(2, 2);;(8, 9);1;5040
30;0.875;;(2, 2);;(8, 9);1;5041
30;0.875;;(2, 2);;(8, 9);1;5042
30;0.875;;(2, 2);;(8, 9);1;5043
30;0.875;;(2, 2);;(8, 9);1;5044
30;0.875;;(2, 2);;(8, 9);1;5045
30;0.875;;(2, 2);;(8, 9);1;5046
30;0.875;;(2, 2);;(8, 9);1;5047
30;0.875;;(2, 2);;(8, 9);1;5048
30;0.875;;(2, 2);;(8, 9);1;5049
30;0.875;;(2, 2);;(8, 9);1;5050
30;0.875;;(2, 2);;(8, 9);1;5051
30;0.875;;(2, 2);;(8, 9);1;5052
30;0.875;;(2, 2);;(8, 9);1;5053
30;0.875;;(2, 2);;(8, 9);1;5054
30;0.875;;(2, 2);;(8, 9);1;5055
30;0.875;;(2, 2);;(8, 9);1;5056
30;0.875;;(2, 2);;(8, 9);1;5057
30;0.875;;(2, 2);;(8, 9);1;5058
30;0.875;;(2, 2);;(8, 9);1;5059
30;0.875;;(2, 2);;(8, 9);1;5060
30;0.875;;(2, 2);;(8, 9);1;5061
30;0.875;;(2, 2);;(8, 9);1;5062
30;0.875;;(2, 2);;(8, 9);1;5063
30;0.875;;(2, 2);;(8, 9);1;5064
30;0.875;;(2, 2);;(8, 9);1;5065
30;0.875;;(2, 2);;(8, 9);1;5066
30;0.875;;(2, 2);;(8, 9);1;5067
30;0.875;;(2, 2);;(8, 9);1;5068
30;0.875;;(2, 2);;(8, 9);1;5069
30;0.875;;(2, 2);;(8, 9);1;5070
30;0.875;;(2, 2);;(8, 9);1;5071
30;0.875;;(2, 2);;(8, 9);1;5072
30;0.875;;(2, 2);;(8, 9);1;5073
30;0.875;;(2, 2);;(8, 9);1;5074
30;0.875;;(2, 2);;(8, 9);1;5075
30;0.875;;(2, 2);;(8, 9);1;5076
30;0.875;;(2, 2);;(8, 9);1;5077
30;0.875;;(2, 2);;(8, 9);1;5078
30;0.875;;(2, 2);;(8, 9);1;5079
30;0.875;;(2, 2);;(8, 9);1;5080
30;0.875;;(2, 2);;(8, 9);1;5081
30;0.875;;(2, 2);;(8, 9);1;5082
30;0.875;;(2, 2);;(8, 9);1;5083
30;0.875;;(2, 2);;(8, 9);1;5084
30;0.875;;(2, 2);;(8, 9);1;5085
30;0.875;;(2, 2);;(8, 9);1;5086
30;0.875;;(2, 2);;(8, 9);1;5087
30;0.875;;(2, 2);;(8, 9);1;5088
30;0.875;;(2, 2);;(8, 9);1;5089
30;0.875;;(2, 2);;(8, 9);1;5090
30;0.875;;(2, 2);;(8, 9);1;5091
30;0.875;;(2, 2);;(8, 9);1;5092
30;0.875;;(2, 2);;(8, 9);1;5093
30;0.875;;(2, 2);;(8, 9);1;5094
30;0.875;;(2, 2);;(8, 9);1;5095
30;0.875;;(2, 2);;(8, 9);1;5096
30;0.875;;(2, 2);;(8, 9);1;5097
30;0.875;;(2, 2);;(8, 9);1;5098
30;0.875;;(2, 2);;(8, 9);1;5099
30;0.875;;(2, 2);;(8, 9);1;5100
30;0.875;;(2, 2);;(8, 9);1;5101
30;0.875;;(2, 2);;(8, 9);1;5102
30;0.875;;(2, 2);;(8, 9);1;5103
30;0.875;;(2, 2);;(8, 9);1;5104
30;0.875;;(2, 2);;(8, 9);1;5105
30;0.875;;(2, 2);;(8, 9);1;5106
30;0.875;;(2, 2);;(8, 9);1;5107
30;0.875;;(2, 2);;(8, 9);1;5108
30;0.875;;(2, 2);;(8, 9);1;5109
30;0.875;;(2, 2);;(8, 9);1;5110
30;0.875;;(2, 2);;(8, 9);1;5111
30;0.875;;(2, 2);;(8, 9);1;5112
30;0.875;;(2, 2);;(8, 9);1;5113
30;0.875;;(2, 2);;(8, 9);1;5114
30;0.875;;(2, 2);;(8, 9);1;5115
30;0.875;;(2, 2);;(8, 9);1;5116
30;0.875;;(2, 2);;(8, 9);1;5117
30;0.875;;(2, 2);;(8, 9);1;5118
30;0.875;;(2, 2);;(8, 9);1;5119
30;0.875;;(2, 2);;(8, 9);1;5120
30;0.875;;(2, 2);;(8, 9);1;5121
30;0.875;;(2, 2);;(8, 9);1;5122
30;0.875;;(2, 2);;(8, 9);1;5123
30;0.875;;(2, 2);;(8, 9);1;5124
30;0.875;;(2, 2);;(8, 9);1;5125
30;0.875;;(2, 2);;(8, 9);1;5126
30;0.875;;(2, 2);;(8, 9);1;5127
30;0.875;;(2, 2);;(8, 9);1;5128
30;0.875;;(2, 2);;(8, 9);1;5129
30;0.875;;(2, 2);;(8, 9);1;5130
30;0.875;;(2, 2);;(8, 9);1;5131
30;0.875;;(2, 2);;(8, 9);1;5132
30;0.875;;(2, 2);;(8, 9);1;5133
30;0.875;;(2, 2);;(8, 9);1;5134
30;0.875;;(2, 2);;(8, 9);1;5135
30;0.875;;(2, 2);;(8, 9);1;5136
30;0.875;;(2, 2);;(8, 9);1;5137
30;0.875;;(2, 2);;(8, 9);1;5138
30;0.875;;(2, 2);;(8, 9);1;5139
30;0.875;;(2, 2);;(8, 9);1;5140
30;0.875;;(2, 2);;(8, 9);1;5141
30;0.875;;(2, 2);;(8, 9);1;5142
30;0.875;;(2, 2);;(8, 9);1;5143
30;0.875;;(2, 2);;(8, 9);1;5144
30;0.875;;(2, 2);;(8, 9);1;5145
30;0.875;;(2, 2);;(8, 9);1;5146
30;0.875;;(2, 2);;(8, 9);1;5147
30;0.875;;(2, 2);;(8, 9);1;5148
30;0.875;;(2, 2);;(8, 9);1;5149
30;0.875;;(2, 2);;(8, 9);1;5150
30;0.875;;(2, 2);;(8, 9);1;5151
30;0.875;;(2, 2);;(8, 9);1;5152
30;0.875;;(2, 2);;(8, 9);1;5153
30;0.875;;(2, 2);;(8, 9);1;5154
30;0.875;;(2, 2);;(8, 9);1;5155
30;0.875;;(2, 2);;(8, 9);1;5156
30;0.875;;(2, 2);;(8, 9);1;5157
30;0.875;;(2, 2);;(8, 9);1;5158
30;0.875;;(2, 2);;(8, 9);1;5159
30;0.875;;(2, 2);;(8, 9);1;5160
30;0.875;;(2, 2);;(8, 9);1;5161
30;0.875;;(2, 2);;(8, 9);1;5162
30;0.875;;(2, 2);;(8, 9);1;5163
30;0.875;;(2, 2);;(8, 9);1;5164
30;0.875;;(2, 2);;(8, 9);1;5165
30;0.875;;(2, 2);;(8, 9);1;5166
30;0.875;;(2, 2);;(8, 9);1;5167
30;0.875;;(2, 2);;(8, 9);1;5168
30;0.875;;(2, 2);;(8, 9);1;5169
30;0.875;;(2, 2);;(8, 9);1;5170
30;0.875;;(2, 2);;(8, 9);1;5171
30;0.875;;(2, 2);;(8, 9);1;5172
30;0.875;;(2, 2);;(8, 9);1;5173
30;0.875;;(2, 2);;(8, 9);1;5174
30;0.875;;(2, 2);;(8, 9);1;5175
30;0.875;;(2, 2);;(8, 9);1;5176
30;0.875;;(2, 2);;(8, 9);1;5177
30;0.875;;(2, 2);;(8, 9);1;5178
30;0.875;;(2, 2);;(8, 9);1;5179
30;0.875;;(2, 2);;(8, 9);1;5180
30;0.875;;(2, 2);;(8, 9);1;5181
30;0.875;;(2, 2);;(8, 9);1;5182
30;0.875;;(2, 2);;(8, 9);1;5183
30;0.875;;(2, 2);;(8, 9);1;5184
30;0.875;;(2, 2);;(8, 9);1;5185
30;0.875;;(2, 2);;(8, 9);1;5186
30;0.875;;(2, 2);;(8, 9);1;5187
